,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00008580,1692.89149064581,-0.0207213793206905,0.0430835875072849,-0.480957610997152,0.630546625888629,0.862897790799669,dsb-1,0.0640406428948773
WBGene00012187,1097.09356305514,-0.025607743894336,0.0533090277862612,-0.480364113879706,0.630968507005552,0.863144020798387,rpb-11,0.0639167335785105
WBGene00043062,198.945824814235,0.0587756853700811,0.122381186570366,0.480267327170313,0.63103731822029,0.863144020798387,clec-80,0.0639167335785105
WBGene00009668,1938.27084715184,-0.0193107089029631,0.0402149093303868,-0.480187801601524,0.631093859895483,0.863144020798387,cfim-1,0.0639167335785105
WBGene00012733,23.0075562261492,-0.178907107285284,0.372688332371308,-0.480044830346443,0.631195516082581,NA,Y40B1A.2,NA
WBGene00013557,4427.34617309615,-0.0133701909397074,0.0278533082757752,-0.480021647961146,0.631212000003694,0.863144020798387,Y75B8A.24,0.0639167335785105
WBGene00022174,1681.11305378207,0.0210585794502281,0.0438729123354649,0.479990461750252,0.631234175364072,0.863144020798387,Y71H2AM.9,0.0639167335785105
WBGene00006957,2590.16564884799,-0.0170640728778077,0.0355552623218339,-0.47993100777459,0.631276451805418,0.863144020798387,wsp-1,0.0639167335785105
WBGene00015385,17.9100346758204,0.196804084854645,0.410109842282122,0.479881398991784,0.631311728465438,NA,C03B8.2,NA
WBGene00022426,1205.69878877575,-0.0257616136004845,0.0536879822213944,-0.479839482405034,0.631341535881979,0.863144020798387,Y104H12D.2,0.0639167335785105
WBGene00003385,154.765511447514,-0.0673891048152333,0.140448839181141,-0.479812472699183,0.631360743144049,0.863144020798387,moc-2,0.0639167335785105
WBGene00045245,105.82964454978,0.0826047579840003,0.17218976826742,0.47973093183859,0.631418730353271,0.863144020798387,ttr-34,0.0639167335785105
WBGene00012578,1144.76639387794,-0.0248898510237002,0.0519114527726962,-0.479467433375156,0.631606130938698,0.863183360195661,Y37H9A.3,0.063896940249217
WBGene00000457,86.2997880142124,-0.0883496854239986,0.184283216859658,-0.479423394759176,0.631637453591883,0.863183360195661,ceh-36,0.063896940249217
WBGene00021922,1678.6512399844,-0.0212241435212655,0.0442806342595029,-0.479309835466296,0.63171822617385,0.863183360195661,atg-3,0.063896940249217
WBGene00015673,47.9828868951548,-0.121608080259036,0.253804530649992,-0.479140699134089,0.631838537805523,0.863183360195661,C10E2.2,0.063896940249217
WBGene00013410,33.181955553107,0.143443538730402,0.299445149971267,0.479031097161421,0.631916506108437,NA,fbxb-94,NA
WBGene00004503,5969.61376107622,0.0120835310211776,0.0252260867922411,0.479009333500518,0.631931988759517,0.863183360195661,rpt-3,0.063896940249217
WBGene00004364,289.551137823995,0.0493727844777488,0.1030863174428,0.47894604931585,0.631977009995242,0.863183360195661,ric-4,0.063896940249217
WBGene00009789,69.8133371774837,-0.0988219357653014,0.206337461408562,-0.478933563933053,0.63198589242874,0.863183360195661,F46F2.5,0.063896940249217
WBGene00021723,28.2089971875925,0.156086849131542,0.325957581105756,0.478856324194222,0.632040844014558,NA,bath-8,NA
WBGene00023226,19.9877404877052,0.182446184365082,0.381226534490033,0.478576824693329,0.632239708650605,NA,B0344.1,NA
WBGene00000566,2749.30791157645,0.0168199300351215,0.0351487183926835,0.478536083370333,0.632268698431701,0.863282875093588,cnt-2,0.0638468740849315
WBGene00004237,367.243480025059,-0.0473001546686685,0.0988550826328261,-0.478479744378484,0.632308787777317,0.863282875093588,ptr-23,0.0638468740849315
WBGene00000144,774.534940638426,-0.0313928259355686,0.0656104203224757,-0.478473172116146,0.632313464496822,0.863282875093588,apc-10,0.0638468740849315
WBGene00018891,1647.71961019504,-0.0222517524552194,0.0465167118049041,-0.47836039117609,0.632393719948399,0.863282875093588,F55F8.3,0.0638468740849315
WBGene00003645,132.447325257728,0.0707889657196309,0.148004079074452,0.478290640111488,0.632443357303705,0.863282875093588,nhr-55,0.0638468740849315
WBGene00219826,54.0223490668582,-0.116029067439031,0.242648163821146,-0.47817822155273,0.63252336186097,0.863287083809518,C18H9.12,0.063844756797885
WBGene00044588,28.1593298808937,0.158009218442487,0.330705704184498,0.47779405206248,0.632796794993835,NA,ZK1236.9,NA
WBGene00022785,1825.76177439107,-0.0207507639312144,0.0434623608405088,-0.477442171339064,0.633047290599296,0.863796710473155,ZK652.6,0.0635884541737681
WBGene00015074,2289.03506929575,0.017628505798306,0.0369284355773694,0.477369417975269,0.633099087258006,0.863796710473155,natc-2,0.0635884541737681
WBGene00021044,181.47910043116,-0.0661770153569419,0.138653201703306,-0.477284437315407,0.633159591401413,0.863796710473155,W05H7.1,0.0635884541737681
WBGene00015567,2605.30321821744,-0.0181791804425484,0.0380938253548285,-0.477221184095237,0.633204627734353,0.863796710473155,bath-44,0.0635884541737681
WBGene00000413,1941.50693194759,0.0196204808606514,0.041126104779048,0.477080943261303,0.633304484145443,0.863827932129838,cdt-1,0.0635727570218747
WBGene00012697,1542.93450040224,0.0214693502039108,0.0450346534933481,0.476729552434148,0.633554716125382,0.864064233694879,mrps-35,0.0634539712915708
WBGene00018356,114.171798265555,0.0828071280306892,0.173740639489277,0.476613464035281,0.633637394059136,0.864071989492793,islo-1,0.0634500731032317
WBGene00013963,137.40287277709,-0.0800862611470599,0.168098270602345,-0.476425253276476,0.633771447118773,0.864073686703598,sulp-8,0.0634492200625446
WBGene00011222,1451.26327683698,-0.02243528355209,0.0470938166239374,-0.476395526216203,0.633792621308386,0.864073686703598,R10H10.3,0.0634492200625446
WBGene00001284,2923.91021152312,-0.0164902800076487,0.0346263446083219,-0.476235080375349,0.6339069099232,0.86412452934144,emb-30,0.0634236666545367
WBGene00009302,134.3093796958,0.0709014332929119,0.148954223492308,0.475994783031939,0.634078094610913,0.86421035180227,F31F6.3,0.0633805358682534
WBGene00018259,129.084217438145,-0.0741130359456301,0.155743174797307,-0.475866990910419,0.634169140024763,0.86421035180227,F41B4.3,0.0633805358682534
WBGene00195189,102.535900359273,-0.08242596147984,0.173228401512951,-0.475822444587286,0.63420087832518,0.86421035180227,ZC449.8,0.0633805358682534
WBGene00009028,35.3291065144865,-0.136740129215477,0.287405917659656,-0.475773534271497,0.634235726651645,NA,F21H7.2,NA
WBGene00010104,27.7351704193418,-0.159348672235332,0.334930102152625,-0.475766947226254,0.634240419946504,NA,fbxb-60,NA
WBGene00020139,1366.98098969631,0.0238166582405216,0.0500669935877979,0.475695793452357,0.634291118219326,0.864228386521245,eppl-1,0.0633714729159367
WBGene00016760,172.915647759711,-0.0658248379523552,0.13851080079488,-0.475232527532888,0.634621245007018,0.864511566242936,C49A9.6,0.0632291919541057
WBGene00014999,455.847029634272,-0.0403764867495213,0.084969509028837,-0.475187949312715,0.634653015617531,0.864511566242936,AH9.3,0.0632291919541057
WBGene00007771,471.923760766659,0.0386316066844555,0.0813217219866061,0.475046589530141,0.634753766275022,0.864543873653468,C27C12.1,0.0632129623644741
WBGene00018337,589.610929845586,-0.033616787795383,0.0707892377631099,-0.47488557381955,0.634868534447094,0.864595262965627,F42A9.8,0.0631871482535867
WBGene00001170,36.3122866744768,-0.138677461332841,0.292098473488333,-0.474762704771135,0.634956118488572,NA,egl-1,NA
WBGene00007744,174.230239392282,0.0618850965290388,0.130393404942429,0.474602964439513,0.635069992915067,0.864764684601528,C26D10.3,0.0631020544801063
WBGene00018967,4248.61884755157,-0.0137077698157045,0.0288898637924775,-0.47448371214799,0.635155010175742,0.864775528230299,ddx-15,0.0630966087227839
WBGene00012887,1582.10786578755,-0.0217365253254789,0.0458492359842784,-0.474086969146713,0.635437890540591,0.86503352522643,Y45F10D.7,0.062967060698539
WBGene00017841,46.4756806091702,0.12956747615525,0.273424053775721,0.47387007238774,0.635592561853271,0.86503352522643,F26G1.5,0.062967060698539
WBGene00009468,66.3482280654647,0.103862247517978,0.219212246403898,0.473797651462464,0.635644209501599,0.86503352522643,F36D1.9,0.062967060698539
WBGene00019882,803.507811057938,0.0306118378002119,0.0646111622746496,0.473785592496956,0.635652809635781,0.86503352522643,R05D3.9,0.062967060698539
WBGene00004475,29913.84778015,-0.00768155610150551,0.0162221250608124,-0.473523417721749,0.635839797873005,0.865183080932194,rps-6,0.0628919819856415
WBGene00016113,1718.37105319263,-0.0208344995995823,0.0440616324053111,-0.472849017665333,0.636320899978292,0.865677989430808,eif-2D,0.0626436246338786
WBGene00013233,112.562887378528,0.0801827001685709,0.16959211970228,0.47279732283158,0.636357784264828,0.865677989430808,sdz-33,0.0626436246338786
WBGene00006845,31.2122612527843,0.152300338135089,0.322169103155346,0.472734153099874,0.636402857119957,NA,unc-122,NA
WBGene00015284,145.546052930772,0.0717343663898941,0.151853811489748,0.472390950784512,0.636647762290051,0.865967499234183,C01B10.10,0.0624984072530032
WBGene00019732,103.568132773006,0.0827193350757954,0.175257949450001,0.471986208530839,0.636936632668061,0.866170101294894,M02D8.6,0.0623968114474927
WBGene00006442,2232.39865876604,-0.0180963131261147,0.0383454464049874,-0.471928607506339,0.636977747836029,0.866170101294894,tag-65,0.0623968114474927
WBGene00018909,1901.98620087657,-0.0206003399547631,0.0436579351877908,-0.47185786194772,0.637028247000629,0.866170101294894,slx-1,0.0623968114474927
WBGene00009301,215.172936431725,0.0592659223964416,0.125676490272457,0.471575250613363,0.637229995721487,0.866247172745283,F31F6.2,0.0623581698267473
WBGene00021510,187.505074289229,-0.0587786219513361,0.124693328445403,-0.471385459704624,0.637365497500489,0.866247172745283,frpr-19,0.0623581698267473
WBGene00050957,74.4274124866384,-0.0948199402023792,0.201163107391396,-0.471358498245363,0.637384747697356,0.866247172745283,C10A4.10,0.0623581698267473
WBGene00019133,28.1756787230116,-0.154051446846836,0.326892221947043,-0.471260667902317,0.637454599582271,NA,F59H6.2,NA
WBGene00000673,8948.2270116302,-0.0100460669758458,0.0213191009000994,-0.471223764216011,0.637480950035631,0.866247172745283,col-98,0.0623581698267473
WBGene00019199,1800.54167092081,-0.0200033405420761,0.0424560453675058,-0.471154116426158,0.63753068211107,0.866247172745283,H14E04.2,0.0623581698267473
WBGene00017373,2759.72054352304,-0.016706812533305,0.0354658421043409,-0.471067696183651,0.637592392842239,0.866247172745283,F10G7.10,0.0623581698267473
WBGene00021639,39.044273280044,-0.136005954457656,0.288746672815656,-0.471021719943718,0.637625224454137,0.866247172745283,Y47G6A.13,0.0623581698267473
WBGene00015635,3084.30956295404,-0.0162269564486512,0.0344845228323571,-0.470557662274662,0.637956647619811,0.866335575728585,C09D4.4,0.0623138511032704
WBGene00012421,121.409526924984,0.0737396540128119,0.156742143690979,0.470451993805771,0.638032124606008,0.866335575728585,Y9C2UA.1,0.0623138511032704
WBGene00014848,74.3653598530422,0.0937920908812343,0.199440094540226,0.470277007727335,0.638157122099313,0.866335575728585,VM106R.1,0.0623138511032704
WBGene00013416,158.229533771284,0.0691527441201761,0.147055101409087,0.47025056225559,0.638176013740833,0.866335575728585,Y64G10A.7,0.0623138511032704
WBGene00010449,93.9831385978515,0.0877673500466706,0.186666292414653,0.470183175073235,0.638224153648892,0.866335575728585,K01A11.1,0.0623138511032704
WBGene00002182,104.520698063738,0.0806698871599717,0.171610404747651,0.470075735084915,0.638300909547491,0.866335575728585,kap-1,0.0623138511032704
WBGene00000644,31.1125204577688,-0.148836708144831,0.316633917956198,-0.470059269409729,0.638312673086593,NA,col-68,NA
WBGene00011819,984.034186520449,0.0272345979422539,0.0579455206634538,0.470003507267313,0.638352511797764,0.866335575728585,hal-2,0.0623138511032704
WBGene00017961,63.7662489409964,0.10421998012881,0.221806095585149,0.469869774560821,0.638448060061924,0.866335575728585,nhr-180,0.0623138511032704
WBGene00001019,2139.11694751166,0.0183139740315592,0.0389795359300254,0.46983560975266,0.638472470821084,0.866335575728585,dnj-1,0.0623138511032704
WBGene00019710,867.762565412723,-0.0292046962911462,0.0621691147044358,-0.469762138804632,0.638524967148817,0.866335575728585,M01E11.1,0.0623138511032704
WBGene00016380,1332.62313330822,0.0227563840950158,0.0484444401294092,0.46974191536174,0.63853941748435,0.866335575728585,ntp-1,0.0623138511032704
WBGene00044530,31.9605126384065,-0.148505744980657,0.316442366831136,-0.469297921349148,0.63885670084008,NA,F32D1.11,NA
WBGene00016012,26.5167627677885,-0.163532303713474,0.348536607327151,-0.46919692300779,0.638928884678044,NA,C23G10.5,NA
WBGene00013426,28.652357866595,-0.155658973896517,0.33177356356906,-0.469172324105672,0.638946466110207,NA,Y66A7A.7,NA
WBGene00004781,3863.43607977014,-0.0137340587376937,0.0292888327831187,-0.468917926480485,0.639128302163848,0.866974953130242,set-1,0.061993449091785
WBGene00009606,1308.43981279927,-0.0239748394835294,0.0511387776775578,-0.468819173479203,0.639198893794009,0.866974953130242,F40G12.11,0.061993449091785
WBGene00011185,360.856828696105,0.0427276879654128,0.0911507912317955,0.468758278320993,0.639242425122761,0.866974953130242,R10D12.1,0.061993449091785
WBGene00000210,2132.60930973177,0.0205889287718968,0.0439896516076696,0.468040278098204,0.639755786259635,0.867566359254698,asg-2,0.0616972965302584
WBGene00008611,22.3093080811526,-0.172344839504121,0.368362339345881,-0.4678676973606,0.639879205047315,NA,fbxb-68,NA
WBGene00017211,31.2554363407496,0.144295640569751,0.308508530785504,0.467720099027261,0.639984765911831,NA,fbxb-36,NA
WBGene00018664,75.2703059962997,-0.0916526919277879,0.19600516991461,-0.467603441111867,0.640068203652534,0.867838877888588,bath-11,0.06156089802534
WBGene00018262,115.030719346654,0.0755855444924726,0.161668254427988,0.467534858713655,0.640117258259634,0.867838877888588,cyp-33C3,0.06156089802534
WBGene00013193,1058.15266639186,-0.0265929895025135,0.056908871629716,-0.467290753461847,0.640291871028339,0.867838877888588,Y54E2A.8,0.06156089802534
WBGene00015814,2888.69352700936,-0.0160971917749953,0.0344567894558361,-0.467170390196318,0.640377976316296,0.867838877888588,oatr-1,0.06156089802534
WBGene00010702,648.023913899453,0.0330899124508471,0.0708309271310976,0.467167574830731,0.640379990426159,0.867838877888588,usp-33,0.06156089802534
WBGene00020709,2710.31861687052,-0.0166098316730415,0.0355586652580506,-0.467110662127032,0.640420706288273,0.867838877888588,T23B3.1,0.06156089802534
WBGene00012301,689.801768108471,0.0305318024107961,0.0653949117022379,0.466883456465487,0.640583262055249,0.867954358329839,W06D11.3,0.061503111743621
WBGene00004726,2239.95013083586,-0.0181274928665207,0.0388547836191411,-0.466544687115193,0.640825668811084,0.868177991437324,sas-4,0.0613912278482464
WBGene00011899,31.0275286353103,0.146559910380586,0.314231797793534,0.46640700085,0.640924201311436,NA,nlp-68,NA
WBGene00012243,3397.85426593095,-0.0157989847148821,0.0338789160772041,-0.466336782407057,0.640974454212256,0.86827474950201,W04D2.4,0.0613428286115433
WBGene00001839,19.0712585834426,-0.183406984001719,0.393798867309179,-0.465737713404145,0.641403253978991,NA,hdl-1,NA
WBGene00012449,19.2823329367123,-0.188799638144115,0.405907477200388,-0.465129737067909,0.641838551746336,NA,nhr-231,NA
WBGene00010075,3399.5264059407,-0.0150317828845066,0.0323284225753319,-0.464971120984311,0.641952137649832,0.869291988727348,F55A11.1,0.0608343227532167
WBGene00022346,56.2467113216235,-0.106935189970741,0.230040815013562,-0.464853117323709,0.642036646194846,0.869291988727348,pals-17,0.0608343227532167
WBGene00004389,3368.67895605165,-0.0148194831222515,0.031884798973426,-0.464782077961435,0.642087523404167,0.869291988727348,rnp-6,0.0608343227532167
WBGene00012118,510.198107927369,-0.0398436070491243,0.0857420302190125,-0.464691668104324,0.642152275869002,0.869291988727348,grsp-2,0.0608343227532167
WBGene00007020,649.711298907206,0.0317748117758339,0.06840518340297,0.464508830985084,0.642283233998248,0.869291988727348,mdt-20,0.0608343227532167
WBGene00017238,1750.34667511586,-0.0197482296587397,0.0425178349199316,-0.46446931495757,0.642311539040134,0.869291988727348,F08B4.7,0.0608343227532167
WBGene00003129,1320.90266917833,-0.024179460565727,0.0520597994751679,-0.464455507118508,0.642321429616885,0.869291988727348,map-1,0.0608343227532167
WBGene00020566,56.0513867716483,0.10981727356706,0.236459829164636,0.464422536187316,0.642345047003109,0.869291988727348,ttr-7,0.0608343227532167
WBGene00003086,4008.9840813689,-0.0134403329591482,0.0289479700449258,-0.464292761747698,0.642438009160199,0.869298488822293,lst-4,0.0608310753463053
WBGene00043985,84.2244962822456,-0.0910185058997031,0.196076235963932,-0.464199577538024,0.64250476385823,0.869298488822293,C44C10.11,0.0608310753463053
WBGene00007338,21.2905179900552,-0.178625937826824,0.384859828531406,-0.464132457025837,0.642552849003269,NA,C05C12.6,NA
WBGene00006958,2005.46651878083,-0.018363760772501,0.0395946101220012,-0.463794458789151,0.642795013752638,0.869487705117817,wve-1,0.0607365547046724
WBGene00013078,713.898931147325,-0.0303840076807487,0.0655174285090069,-0.463754582134915,0.642823586583321,0.869487705117817,ttr-25,0.0607365547046724
WBGene00007404,34.0489130205717,0.137282697722653,0.296100633431959,0.463635272006937,0.642909079059548,NA,best-5,NA
WBGene00012376,4029.31158110678,0.0135470151586581,0.0292276839614457,0.463499440343205,0.643006415910444,0.869487705117817,nduf-7,0.0607365547046724
WBGene00020287,2787.77946467556,-0.0167011067037257,0.0360356315318574,-0.46346091337295,0.643034025419166,0.869487705117817,lsy-13,0.0607365547046724
WBGene00014562,59.7307652347468,0.112532823370864,0.242837123256542,0.463408649640362,0.64307147986549,0.869487705117817,Y17D7B.7,0.0607365547046724
WBGene00013007,227.349406742759,-0.0543466726992126,0.117312618733658,-0.463263656423858,0.643175393010898,0.869487705117817,Y48E1B.8,0.0607365547046724
WBGene00003745,76.483294972934,-0.10135881399295,0.218820781366894,-0.463204698200047,0.64321764894592,0.869487705117817,nlp-7,0.0607365547046724
WBGene00013268,1053.53646345267,0.0255630473170351,0.0551951395805169,0.463139463208432,0.643264404846586,0.869487705117817,tric-1B.2,0.0607365547046724
WBGene00044344,1069.89303979955,-0.0256435334046109,0.0553897970952455,-0.462964927647516,0.643389506731783,0.869552075391474,mrpl-39,0.0607044040259198
WBGene00001061,3537.91047775906,0.014084731728563,0.030441827024804,0.462676951586603,0.643595941483141,0.869638392788157,dpl-1,0.0606612952695321
WBGene00018961,1263.0374774153,0.022965934880222,0.0496586015852801,0.46247647229417,0.643739670687028,0.869638392788157,mrps-16,0.0606612952695321
WBGene00007094,1540.83010993583,-0.0214025228815156,0.0462908828302123,-0.462348557058561,0.643831383656475,0.869638392788157,B0019.2,0.0606612952695321
WBGene00015200,411.699726401966,-0.0397015466151678,0.0858840525076792,-0.462269134442834,0.643888331001719,0.869638392788157,lido-13,0.0606612952695321
WBGene00010348,309.654729890157,-0.0486908143755592,0.105339646952914,-0.462226861243646,0.643918642445927,0.869638392788157,H01G02.1,0.0606612952695321
WBGene00019962,1221.88571302419,0.0237762556461119,0.0514408216889628,0.462205984769745,0.643933611866784,0.869638392788157,cysl-3,0.0606612952695321
WBGene00000843,3424.01337178212,-0.0146946598012434,0.0317997441973086,-0.462099937347517,0.644009655123133,0.869638392788157,cup-2,0.0606612952695321
WBGene00013217,1244.83629809934,-0.0229210477659795,0.0496114521500814,-0.462011224679337,0.644073271037615,0.869638392788157,ddl-3,0.0606612952695321
WBGene00021430,549.508899992038,0.0338262491506725,0.073257955188134,0.461741650634436,0.644266598766307,0.869794783827049,Y38F2AR.12,0.0605832011336879
WBGene00019885,20.1423407364163,0.189335770598992,0.410724834183446,0.460979602013612,0.644813239709033,NA,R05D8.7,NA
WBGene00010907,51.0194751268448,0.111110597056602,0.241052375020758,0.460939648684373,0.644841904763403,0.870466766557574,M88.4,0.0602478051051525
WBGene00023245,67.9779008221843,0.0989253297999761,0.214681818878461,0.460799756200972,0.644942276670393,0.870497555149949,C33E10.3,0.06023244428976
WBGene00002195,27.2663413308672,-0.162237744267921,0.352452089071608,-0.460311484307754,0.645292659133216,NA,kin-9,NA
WBGene00021606,31.8441359078694,-0.14416918506613,0.313305618940904,-0.460155121231078,0.645404881465996,NA,Y46H3C.6,NA
WBGene00020883,157.805955311242,-0.0633761591848135,0.137832608405091,-0.459805266098938,0.64565600297326,0.871356099250709,fbxa-64,0.0598043245166861
WBGene00009051,1840.58901297578,-0.0201161309746401,0.0437918510453864,-0.459357859839984,0.645977204287217,0.871676105863716,nduf-6,0.0596448586073869
WBGene00003161,2528.33091136017,0.0176503631406519,0.0384343849711321,0.459233656370695,0.646066383988744,0.871676105863716,mdf-2,0.0596448586073869
WBGene00017157,34.0220131572613,0.139562238352784,0.303942488903729,0.45917317732102,0.646109810572256,NA,tyra-2,NA
WBGene00011065,107.951172697053,0.0757896714482847,0.16506500378348,0.459150454130785,0.646126127121113,0.871676105863716,R06C7.6,0.0596448586073869
WBGene00014096,5063.09185418998,-0.0126412673874391,0.0275422743536832,-0.458976888586131,0.646250762714431,0.871687068977573,ZK829.7,0.0596393964983768
WBGene00012193,777.00274567695,-0.0287544358270945,0.062656365632073,-0.458922817131536,0.64628959288625,0.871687068977573,vps-25,0.0596393964983768
WBGene00000401,28.8736732860611,-0.145932858939968,0.318047826098823,-0.458839353596539,0.646349532196335,NA,cdh-9,NA
WBGene00020508,286.604299036498,0.0508614568361885,0.110966237388356,0.458350738325797,0.646700477135899,0.872050160613906,T14F9.2,0.0594585335865947
WBGene00004100,48.9578871675801,0.113020037886785,0.246590088961236,0.458331631911415,0.646714201798943,0.872050160613906,pqn-8,0.0594585335865947
WBGene00004276,1036.03865409249,-0.0254859403072934,0.0556613131302838,-0.457875297473483,0.647042035085189,0.872387405065002,rab-14,0.0592906130959218
WBGene00003591,28.4233524244494,-0.14649726746764,0.319971063490162,-0.457845362232713,0.647063543129388,NA,nex-4,NA
WBGene00021554,2138.57341156937,-0.018715864079895,0.0408992344458811,-0.457609154143467,0.647233265616545,0.872540413214953,Y45G5AL.1,0.0592144488045582
WBGene00017599,47.7616443397045,0.11450630367885,0.25030800878448,0.457461605942628,0.647339292665713,0.872578534901188,F19F10.3,0.0591954746962391
WBGene00012325,29.0567616866588,-0.14791421736168,0.323395093749272,-0.45737928688664,0.647398449642759,NA,W07A12.8,NA
WBGene00008464,540.995818627898,0.0340082838904987,0.0743896565919518,0.457164146852346,0.647553066330651,0.872761866630107,E02H4.6,0.0591042375273177
WBGene00021611,47.5998765897375,-0.114275433531411,0.250036792220732,-0.457034472872811,0.647646267680791,0.872782668369539,nhr-238,0.0590938865102356
WBGene00018395,6053.42018683132,0.0115526220114112,0.0252984485018386,0.456653379774321,0.647920204955107,0.872859146690909,mtch-1,0.0590558327552315
WBGene00001617,150.31936890765,0.0653456044655805,0.143102398652335,0.456635284111042,0.647933213662544,0.872859146690909,glr-6,0.0590558327552315
WBGene00009770,4398.5632368242,0.0143616247055262,0.0314512741575122,0.456630934365368,0.647936340647061,0.872859146690909,F46B6.5,0.0590558327552315
WBGene00009110,79.6325041820385,0.0933166540831796,0.204416262731132,0.456503082662845,0.648028254609481,0.872878192688695,F25D1.5,0.0590463564479379
WBGene00019772,87.9955504246235,0.0832864144802269,0.182521399262428,0.456310409720661,0.648166779391131,0.87294771543209,M04G7.1,0.0590117672673113
WBGene00011482,1073.3491971554,0.0248210985070631,0.0544065900728711,0.456214926791372,0.648235432630405,0.87294771543209,hpo-4,0.0590117672673113
WBGene00022678,5293.64030072652,0.0117248753435879,0.025711340057268,0.456019613037381,0.648375874606857,0.872979999372278,sar-1,0.0589957061933497
WBGene00016964,1813.31951687588,-0.0199462917288571,0.0437475045780646,-0.455941245591832,0.64843222888604,0.872979999372278,C56C10.7,0.0589957061933497
WBGene00009203,1391.01846461945,-0.0216217536264327,0.0474538963745588,-0.455637055717614,0.648650991866353,0.872979999372278,aptf-3,0.0589957061933497
WBGene00009712,3413.43177783617,0.0147269110669391,0.0323309948797968,0.455504419882291,0.648746388528585,0.872979999372278,F44G4.2,0.0589957061933497
WBGene00012487,204.355969095677,-0.0543994871288683,0.119443121386777,-0.455442611489646,0.648790845409181,0.872979999372278,Y18D10A.23,0.0589957061933497
WBGene00008987,84.8692064040746,0.0854357576118303,0.187636809458521,0.455325145734353,0.648875338372388,0.872979999372278,F20G2.3,0.0589957061933497
WBGene00003119,1881.8793616844,-0.0192615651280227,0.0423105203374872,-0.455242927158164,0.648934480774705,0.872979999372278,mac-1,0.0589957061933497
WBGene00016303,686.709752435235,-0.0308029868670242,0.067667057661476,-0.45521392434595,0.648955343935988,0.872979999372278,fbxc-32,0.0589957061933497
WBGene00004244,3864.84745918683,-0.0136147032740427,0.0299116236218434,-0.455164301549328,0.648991040713554,0.872979999372278,puf-8,0.0589957061933497
WBGene00006450,2380.29647706561,-0.0173057166880521,0.0380395646434263,-0.454939925056234,0.649152458805994,0.872979999372278,tag-77,0.0589957061933497
WBGene00020256,263.434346473214,0.0513237320332879,0.112836606980893,0.454850011946733,0.649217147580444,0.872979999372278,T05C3.6,0.0589957061933497
WBGene00016617,355.176084009279,0.0443490198213402,0.0975304395228278,0.454719778136137,0.649310850127734,0.872979999372278,C43H6.4,0.0589957061933497
WBGene00009216,33.324354404388,-0.138407620595349,0.304497639861411,-0.454544149039526,0.649437223134002,NA,F28D1.6,NA
WBGene00010191,96.3500139395314,-0.0816781924570269,0.179701669169353,-0.454521056118029,0.649453840276545,0.872979999372278,dmsr-1,0.0589957061933497
WBGene00003234,401.300898580735,0.0392892347806995,0.0864512882733565,0.454466735723684,0.649492928687945,0.872979999372278,mif-1,0.0589957061933497
WBGene00016384,1686.25812042024,0.0220887502672682,0.0486142747872598,0.454367577505383,0.649564284436566,0.872979999372278,cdgs-1,0.0589957061933497
WBGene00015107,122.61899404988,0.0774512511611448,0.170508916391326,0.454235783091779,0.649659130659506,0.872979999372278,viro-2,0.0589957061933497
WBGene00021562,7212.72851543144,0.0104340957846343,0.0229711070849839,0.454226944571382,0.649665491528919,0.872979999372278,nuo-5,0.0589957061933497
WBGene00016319,53.7294942402811,0.108291801228773,0.238509526454396,0.454035538280602,0.649803248272161,0.872979999372278,C32D5.12,0.0589957061933497
WBGene00018845,328.294602938949,0.044893036176873,0.0989036596156927,0.453906724496471,0.649895963393484,0.872979999372278,F54H12.5,0.0589957061933497
WBGene00009293,107.728772426477,-0.0770138886460078,0.16966977528264,-0.453904583286658,0.649897504598331,0.872979999372278,F31D4.8,0.0589957061933497
WBGene00007041,58.5124888609472,-0.102566894361668,0.225996940079622,-0.453841960539521,0.649942580003537,0.872979999372278,tag-180,0.0589957061933497
WBGene00009231,46.1996929694106,0.115886824275234,0.255368170700851,0.453802930714451,0.649970674040342,0.872979999372278,ceh-89,0.0589957061933497
WBGene00016443,1948.58560220741,-0.0182925756006716,0.0403327509506729,-0.453541481042132,0.650158880813793,0.873113560250016,C35D10.6,0.0589292667382663
WBGene00020797,102.597821208521,-0.0790416810943845,0.174312307710308,-0.453448652780989,0.650225709397633,0.873113560250016,T25D3.3,0.0589292667382663
WBGene00012524,2163.88299839194,-0.0183372108675076,0.040459431313245,-0.453224631990926,0.650386997214335,0.873225657343758,Y32B12B.4,0.0588735122218174
WBGene00013802,29.0707496693641,-0.146439102293384,0.323236665721315,-0.45303988632168,0.650520020519872,NA,Y116A8C.25,NA
WBGene00016314,344.655628906637,0.042607995531472,0.094054054779593,0.453016040949217,0.650537190828528,0.873322834051265,C32D5.6,0.0588251845537439
WBGene00013899,143.220970387255,0.0680917807612371,0.150363611914556,0.452847466845439,0.650658581070678,0.873381324644926,ZC443.4,0.0587960987558391
WBGene00009556,481.523291648821,-0.0377754334280152,0.0835177281200389,-0.452304370321485,0.651049727981799,0.873801853281479,F39B2.5,0.0585870385128473
WBGene00018358,112.950922514114,-0.0742809370497912,0.164287521565343,-0.452139860301241,0.651168229729306,0.873856396299414,erp-44.3,0.0585599305451096
WBGene00018149,2246.36896721091,-0.016976226634102,0.0375625125956357,-0.451945981805126,0.651307897830047,0.873884676290375,F37C12.1,0.0585458760101256
