,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,logq
WBGene00017082,307.549509176701,-0.0523831107407398,0.329062872390143,-0.159188760373529,0.87352015886724,0.946667615112079,DC2.5,0.0238024795623402
WBGene00011679,3787.13343710521,-0.0211999138826535,0.133200288867214,-0.159158167470549,0.873544261199373,0.946667615112079,ucr-2.2,0.0238024795623402
WBGene00018865,40.3439663986596,-0.0388030594222326,0.243862103947677,-0.159118857723618,0.873575231187661,0.946667615112079,F55A12.6,0.0238024795623402
WBGene00008861,48.6691042309228,-0.0295927368366569,0.186153837857024,-0.158969254554857,0.873693097069967,0.946720259981287,F15D4.4,0.0237783288043218
WBGene00009528,48.2217561204129,-0.0541038552935978,0.340709310270445,-0.158797701332704,0.873828259902443,0.94679163772159,F38A6.4,0.023745586513347
WBGene00013656,208.136052444466,-0.0524462177617693,0.330497315472746,-0.158688785979244,0.873914073712073,0.946809322497776,Y105C5B.17,0.0237374745606469
WBGene00017555,245.45033304963,-0.0566421032804244,0.357264897024997,-0.15854371294827,0.874028378260837,0.946809322497776,nep-10,0.0237374745606469
WBGene00000678,1995.9988535453,0.0853739834426715,0.538592431215376,0.158513151122489,0.874052458576328,0.946809322497776,col-104,0.0237374745606469
WBGene00021489,76.6200508053874,-0.0774258670266526,0.48910552410342,-0.158300945728597,0.874219662955878,0.94691537650647,Y40B10A.4,0.0236888310901024
WBGene00016327,905.889351876751,-0.0636108132738264,0.402211471247172,-0.158152658044742,0.874336507571777,0.946966870597714,C32E12.1,0.0236652144162383
WBGene00021600,28.5375646901859,0.0333785748457307,0.211269462295681,0.157990532484131,0.874464259002982,NA,Y46H3A.4,NA
WBGene00019021,133.97870515934,-0.124374969061772,0.787712225190385,-0.157893917454069,0.874540391110919,0.947112618224585,F57H12.6,0.0235983773161067
WBGene00020139,3196.85558145096,-0.0331721680934598,0.210210048219808,-0.157804864107985,0.874610565682436,0.947113549650088,eppl-1,0.0235979502150952
WBGene00008603,1183.04439540141,-0.042475012991701,0.269794765893978,-0.157434533064264,0.874902399340409,0.947298071954827,F09B9.4,0.0235133466177821
WBGene00001520,4927.66744165163,-0.0246909613963308,0.156854968373937,-0.157412682889765,0.874919618564836,0.947298071954827,gas-1,0.0235133466177821
WBGene00017010,742.221925891166,-0.0294745371524706,0.187649628088166,-0.157072185288969,0.875187958376297,0.947354034207155,D1007.15,0.0234876911454039
WBGene00000172,747.431311864148,-0.051055010709271,0.325041977582057,-0.157072052936246,0.875188062683803,0.947354034207155,aqp-4,0.0234876911454039
WBGene00012930,3639.80187381314,0.0239360461283238,0.152456181892675,0.157002791432715,0.875242648142248,0.947354034207155,obr-1,0.0234876911454039
WBGene00013429,308.449070282926,-0.0645775942010325,0.41139546013741,-0.156972063278148,0.875266865398379,0.947354034207155,Y66D12A.3,0.0234876911454039
WBGene00022706,590.746529144811,-0.0613267044540659,0.390889695597694,-0.156890051451199,0.875331500552011,0.947354034207155,ZK354.3,0.0234876911454039
WBGene00001602,618.04326058316,0.0245070676692912,0.156275884283174,0.156819254497923,0.875387297709276,0.947354034207155,gln-1,0.0234876911454039
WBGene00020292,85.7681206673829,-0.0724343035300969,0.4622848629823,-0.156687595312569,0.875491063825388,0.947391296120227,nep-19,0.0234706095429584
WBGene00003617,184.26532319436,0.0175137316033372,0.111858426176889,0.156570516874979,0.875583340041968,0.947416119601952,nhr-18,0.0234592303378252
WBGene00014669,759.923221817022,-0.0537395061987266,0.343480839456509,-0.156455615642954,0.8756739019229,0.947439084319781,zipt-2.1,0.0234487034646254
WBGene00015220,150.186781376509,0.0684842198252562,0.43884521119851,0.156055524995299,0.875989254681179,0.947634128767913,B0507.3,0.0233593066779852
WBGene00012256,74.7454325969384,-0.113882033875818,0.729778232862213,-0.156050192712886,0.875993457736703,0.947634128767913,lpr-5,0.0233593066779852
WBGene00019476,287.392496727739,0.0388830793831052,0.249309729823542,0.155962943807392,0.876062230283686,0.947634128767913,timp-1,0.0233593066779852
WBGene00021666,23.3578507668085,-0.0373183957113973,0.23954048634603,-0.155791600328843,0.876197291748878,NA,Y48G1BL.7,NA
WBGene00018798,20.3868651813756,0.0447033782006424,0.287059637332745,0.155728539950827,0.876246999987982,NA,gnrr-1,NA
WBGene00021950,249.019533762374,0.0391500610627646,0.251531348783686,0.155646845818941,0.876311397274176,0.94782861809185,cutl-26,0.0232701826468099
WBGene00003648,140.02490726763,-0.0695273395080141,0.447630051390475,-0.155323216776981,0.876566513383766,0.947954659193187,nhr-58,0.0232124345323076
WBGene00009465,74.7420934053656,0.0803679678700537,0.517496514192963,0.155301467093721,0.876583659074626,0.947954659193187,F36D1.6,0.0232124345323076
WBGene00010672,34.7640954610948,0.0744959809330097,0.479891652616404,0.155235000498242,0.876636056320631,0.947954659193187,K08E7.4,0.0232124345323076
WBGene00017936,118.006805944914,-0.034765332209879,0.224379236909868,-0.154940059020898,0.87686857243405,0.947992713174129,zipt-2.2,0.0231950008902343
WBGene00004950,46.2069565958995,0.0329507433612408,0.212694851067059,0.154920268149096,0.87688417488136,0.947992713174129,sox-3,0.0231950008902343
WBGene00004790,187.997263744343,-0.0324232427269646,0.209350137549841,-0.154875669566949,0.876919335055479,0.947992713174129,sgn-1,0.0231950008902343
WBGene00196871,76.5869699595875,-0.0618723009420703,0.399592891156605,-0.154838342501498,0.876948762772321,0.947992713174129,K11C4.8,0.0231950008902343
WBGene00021948,615.173833665755,0.0311550108109024,0.201547799546633,0.154578769309233,0.877153408431126,0.94813892673071,kvs-5,0.023128022691472
WBGene00010468,164.060378574584,0.0846090722119763,0.548103206193179,0.154367044848404,0.877320336571435,0.948193384763367,K01D12.9,0.0231030789377413
WBGene00001054,245.780162963564,-0.05057673719403,0.327881717741398,-0.154252995691331,0.877410257652941,0.948193384763367,dpf-1,0.0231030789377413
WBGene00009069,1943.96849231871,-0.0221245449859075,0.143432264487864,-0.154250824003266,0.877411969917156,0.948193384763367,F23A7.4,0.0231030789377413
WBGene00000862,27.062549685617,0.043181956627136,0.280168016307625,0.154128787419197,0.877508190401296,NA,cwp-4,NA
WBGene00008511,87.1014089293097,0.074674907664831,0.486231263726393,0.153578992622842,0.877941701863262,0.948690819633026,F01G10.9,0.0228753020144579
WBGene00020924,111.57491856863,0.0407578067227271,0.265997245439508,0.153226424038275,0.878219720351606,0.948889711463359,W02B3.4,0.0227842622685183
WBGene00001204,42.7953807226246,-0.0434157722327894,0.283737652673302,-0.153013785177037,0.878387404309028,0.948889711463359,egl-38,0.0227842622685183
WBGene00001620,2859.56637480928,-0.0196621815435572,0.1285068104462,-0.153004976742371,0.878394350632058,0.948889711463359,glt-1,0.0227842622685183
WBGene00022622,119.875334295137,-0.0741013903430037,0.484343943591558,-0.152993324936654,0.878403539249123,0.948889711463359,ZC477.10,0.0227842622685183
WBGene00009219,787.022668364499,-0.0153766200173476,0.100677212925557,-0.152731880139724,0.878609718989933,0.948892710361896,dpm-3,0.0227828897138235
WBGene00014870,38.4203060621084,-0.0389069834844583,0.254868697238185,-0.152655009838647,0.878670341762238,0.948892710361896,Y37H9A.4,0.0227828897138235
WBGene00015241,148.490072576693,-0.0675418935211542,0.442464882592017,-0.152649161952662,0.87867495365128,0.948892710361896,B0524.2,0.0227828897138235
WBGene00022258,143.598307644273,0.0483075146858291,0.316485084039842,0.152637571632753,0.878684094277596,0.948892710361896,Y73C8B.1,0.0227828897138235
WBGene00008593,82.84670528016,-0.0242345591793404,0.159179303654839,-0.152246922953565,0.878992186129548,0.948921000890471,clec-227,0.0227699417407127
WBGene00018980,239.869576928215,-0.0533614012459761,0.350602801036549,-0.152199015775728,0.879029970218043,0.948921000890471,F56F4.3,0.0227699417407127
WBGene00009205,55.565111060461,0.0692566154747726,0.455095372041568,0.152180443330122,0.879044618262666,0.948921000890471,F28C6.5,0.0227699417407127
WBGene00022870,36.3571157272637,0.0510898580277096,0.335854613231585,0.152118970575167,0.879093101976695,0.948921000890471,ZK1240.5,0.0227699417407127
WBGene00008451,155.694852678968,0.0219178348609433,0.144103549456821,0.152097813992505,0.879109788330699,0.948921000890471,E01G6.3,0.0227699417407127
WBGene00017289,1510.61976255285,-0.00960949320937666,0.0631887446791629,-0.152076026484911,0.879126972356006,0.948921000890471,F09E5.11,0.0227699417407127
WBGene00015701,42.5655105512439,-0.0350709049850387,0.230837655053551,-0.151928873895824,0.879243034566354,0.948943492868179,C11D2.3,0.0227596479164294
WBGene00013692,136.218396121373,0.0184673195709905,0.121596717885228,0.151873503595889,0.879286706908959,0.948943492868179,Y105E8B.7,0.0227596479164294
WBGene00013752,26.4120299678875,-0.0383282220333087,0.252909556744446,-0.151549125017991,0.879542562136121,NA,nlp-69,NA
WBGene00003621,581.488504268485,-0.0272988358049952,0.180134669082228,-0.15154681741211,0.879544382316901,0.949031140888405,nhr-22,0.0227195366832401
WBGene00008377,8976.06323028876,-0.0105446439340228,0.0695879667464916,-0.151529703007948,0.879557881743126,0.949031140888405,D1054.10,0.0227195366832401
WBGene00010895,110.588657176375,-0.0655952512412823,0.432961322616426,-0.151503720574586,0.879578376122263,0.949031140888405,M28.4,0.0227195366832401
WBGene00000680,37371.5520907564,-0.027395675388119,0.180927088581162,-0.151418317748642,0.879645740584869,0.949031140888405,col-106,0.0227195366832401
WBGene00008799,75.106744968557,-0.0357658604734816,0.236434567060104,-0.151271706663728,0.879761387231225,0.949080972298079,F14E5.1,0.0226967334925315
WBGene00013560,966.413150772866,-0.0545974480743443,0.361407805972172,-0.151068812494183,0.879921434136909,0.94916017349387,zip-12,0.0226604929522941
WBGene00009514,2394.08123143884,-0.0178817078773015,0.11841993442189,-0.151002514607,0.879973732276079,0.94916017349387,F37H8.5,0.0226604929522941
WBGene00017294,119.274565085619,0.0363303324226247,0.240752998390386,0.150902928169203,0.880052290595658,0.949169981742764,F09E10.1,0.0226560051466718
WBGene00022040,43.1200884527757,-0.0391071410795128,0.259554702087101,-0.150670131440691,0.880235935866194,0.949293119784978,Y65B4BR.1,0.0225996667619246
WBGene00007254,292.200778225861,-0.0294572228859509,0.195682901721197,-0.150535497107053,0.88034214716623,0.949332736080764,C01H6.4,0.0225815429819257
WBGene00010383,777.695974232341,0.0229093597358342,0.152287975311875,0.150434462661398,0.880421853359268,0.949343766122241,mpst-3,0.022576497060577
WBGene00020707,505.560809823306,-0.0571571132574973,0.380447470109156,-0.150236544459339,0.880577994771978,0.949437206704356,wago-10,0.0225337530792415
WBGene00001156,2640.49527827929,-0.0545322590529527,0.363396375745009,-0.150062748812931,0.880715109273051,0.949510119386694,ech-7,0.0225004024168185
WBGene00000133,463.549794340786,-0.146011496385101,0.974337664186654,-0.149857181706084,0.880877294196124,0.94961004717127,amt-1,0.022454699057722
WBGene00009825,438.423486606081,0.0112035027902383,0.0751156296488383,0.149150088238813,0.881435203169185,0.950000275062038,F47G4.4,0.0222762689659859
WBGene00015392,364.432200663844,0.0296474987306885,0.199089964011139,0.148915084082439,0.881620638553702,0.950000275062038,nspc-7,0.0222762689659859
WBGene00008565,559.86337109366,-0.0472413535199856,0.317398350154024,-0.148839316578239,0.881680426013284,0.950000275062038,acox-1.2,0.0222762689659859
WBGene00000928,187.256970398134,-0.105770722103141,0.710714976699781,-0.148822981885494,0.881693315661523,0.950000275062038,dao-2,0.0222762689659859
WBGene00269333,32.6710708164091,-0.0670013108391381,0.450273784733976,-0.148801269606941,0.881710448792198,0.950000275062038,F46F5.19,0.0222762689659859
WBGene00008393,3106.46934808022,0.00783150950982676,0.0526312653344149,0.148799567330673,0.88171179205852,0.950000275062038,D1086.6,0.0222762689659859
WBGene00013329,118.441123258195,-0.0503372713293881,0.338358552591204,-0.148769023108467,0.881735894564218,0.950000275062038,Y57G11C.40,0.0222762689659859
WBGene00016874,1012.97922426161,-0.0440661024964178,0.29635525383807,-0.148693508637764,0.881795483651334,0.950000275062038,C52B11.5,0.0222762689659859
WBGene00001559,916.501345247495,0.0131489106698311,0.0885222789955476,0.14853786887358,0.881918302373886,0.950038350513394,gei-1,0.022258863047812
WBGene00014052,138.267862449399,-0.0201394025004438,0.135643986000587,-0.148472505816488,0.881969882630445,0.950038350513394,ZK669.2,0.022258863047812
WBGene00014814,28.4914533412222,0.0489874894966569,0.32997988412883,0.148455987327795,0.881982918022337,NA,R03D7.3,NA
WBGene00017463,149.271710831164,0.0281273070728973,0.189633695362464,0.148324415759209,0.882086747485096,0.950089336089891,F14D12.1,0.0222355564514284
WBGene00194643,86.7628604457351,-0.0493026221257502,0.333040445811515,-0.148037941774955,0.88231282491251,0.950238285163731,C48D1.9,0.0221674758107403
WBGene00011888,133.602139952041,-0.0359625074392525,0.243034346985322,-0.147972942447614,0.88236412193775,0.950238285163731,cutl-15,0.0221674758107403
WBGene00000895,87.9835775386158,0.0382196726870182,0.258450459555273,0.14788007246257,0.882437415151735,0.950242323322035,dac-1,0.0221656302250915
WBGene00219296,46.0177453833793,-0.0522611952002511,0.353936422701415,-0.147657013656205,0.882613457805486,0.950272371987924,C54C6.11,0.0221518971349794
WBGene00016565,126.303861041063,-0.0384321031217981,0.26036113060889,-0.147610755230319,0.882649966644427,0.950272371987924,C41D11.6,0.0221518971349794
WBGene00002977,1030.03514811216,-0.0392023806331715,0.265750568746871,-0.147515697964553,0.882724990092196,0.950272371987924,lev-10,0.0221518971349794
WBGene00016906,651.965000319075,0.0303911758582608,0.206052707388362,0.147492242365835,0.882743502462143,0.950272371987924,C53D5.5,0.0221518971349794
WBGene00007327,273.623699285381,-0.035052255806659,0.238041953477161,-0.147252428803573,0.882932779384415,0.95030723481945,C05C9.3,0.0221359643792001
WBGene00007953,24.531811133474,0.0368023237613292,0.25003586249967,0.147188180900961,0.882983489267142,NA,hda-11,NA
WBGene00017578,442.905145978343,0.0369929023606304,0.251339477698761,0.147183015972396,0.882987565886756,0.95030723481945,drl-1,0.0221359643792001
WBGene00022204,83.3591967306365,0.0229696917090697,0.156062751635183,0.147182408796459,0.882988045124049,0.95030723481945,Y73B3A.2,0.0221359643792001
WBGene00015027,37.9037500714722,0.0603335590086579,0.41015685897597,0.147098744512749,0.883054080833033,0.95030723481945,B0207.2,0.0221359643792001
WBGene00020663,24.126855526126,0.0452767908267751,0.307915654700048,0.147042835061053,0.883098210275385,NA,cutl-22,NA
WBGene00017600,127.015599714429,-0.0335772861335536,0.228519361660665,-0.146934097354138,0.883184038204354,0.950319960109795,ttr-10,0.0221301489058741
WBGene00000239,798.856474787433,-0.0466314197821867,0.317512297140191,-0.146864925239722,0.883238637267521,0.950319960109795,bas-1,0.0221301489058741
WBGene00022654,106.78593225921,-0.0596800039921127,0.406518620766099,-0.146807553070124,0.883283922796923,0.950319960109795,ZK105.3,0.0221301489058741
WBGene00018652,112.05536556938,-0.0598271586171962,0.407930662366122,-0.146660116869324,0.88340030024629,0.950319960109795,F49F1.12,0.0221301489058741
WBGene00013947,1654.68159172503,-0.0747982388318653,0.510207665605686,-0.146603518281266,0.883444976505255,0.950319960109795,ZK228.4,0.0221301489058741
WBGene00008407,25.1629703747804,0.0327307937567023,0.223274278113004,0.146594556405358,0.883452050621889,NA,D2023.3,NA
WBGene00017900,330.843682972414,-0.0212920787681233,0.145283784973136,-0.146555094032416,0.883483200620223,0.950319960109795,F28E10.1,0.0221301489058741
WBGene00015685,71.2896672020938,-0.0598518061643003,0.409012164146209,-0.146332582282089,0.883658845750997,0.950375013768591,C10G11.1,0.0221049902133339
WBGene00000511,180.333852098828,-0.0301157178398076,0.206042340093938,-0.146162763566349,0.88379290018553,0.950375013768591,ckb-1,0.0221049902133339
WBGene00007562,262.188367708804,-0.0261813089024877,0.179134083996811,-0.146154814976215,0.883799174862613,0.950375013768591,C14A4.12,0.0221049902133339
WBGene00019105,738.257323486526,-0.0641601100781647,0.439038384881102,-0.146137814568401,0.883812595137404,0.950375013768591,asp-8,0.0221049902133339
WBGene00015574,268.485846718806,-0.0997707559033093,0.683472922153135,-0.145976164774755,0.883940204603235,0.950437437495956,irg-1,0.0220764652735627
WBGene00018682,1053.77572301658,-0.0197264700374233,0.135324443581454,-0.145771669296018,0.884101641593309,0.950536220845933,aagr-4,0.0220313293889601
WBGene00016266,1143.1218244271,-0.0221184893617495,0.151910440817951,-0.145602166925815,0.884235457258146,0.950605294097191,idhg-2,0.0219997713680071
WBGene00044488,570.173205832864,-0.0304094719905441,0.209070892923611,-0.145450529077976,0.884355172361989,0.950659198737646,Y54G2A.45,0.021975145138471
WBGene00008567,2072.40027302256,-0.0737556908576195,0.50810260388468,-0.145159049163935,0.884585297445147,0.950777005383846,acox-1.4,0.02192133026282
WBGene00017032,27.6093182847542,0.0358887069616018,0.24743078331204,0.145045440511506,0.884674994773578,NA,D1044.7,NA
WBGene00003931,1188.14269098835,0.0185193944548948,0.127685500073461,0.145039134782259,0.884679973373141,0.950777005383846,pat-4,0.02192133026282
WBGene00012877,198.552084993063,-0.0501584065867141,0.345850963204287,-0.145028963117522,0.884688004277123,0.950777005383846,Y45F10C.1,0.02192133026282
WBGene00017850,65.2105668261869,-0.0222853367924791,0.153822013817296,-0.144877421894559,0.884807653057268,0.950777005383846,F27B10.1,0.02192133026282
WBGene00255728,56.3502293256793,-0.0779866873614516,0.53862718817576,-0.14478787754027,0.884878353687003,0.950777005383846,R02C2.8,0.02192133026282
WBGene00014728,184.501512811137,-0.105887397505603,0.732036225766178,-0.144647756188264,0.884988989724295,0.950777005383846,E03A3.1,0.02192133026282
WBGene00017796,338.333229545325,0.0180445339793597,0.12477566503787,0.14461581089456,0.885014213179885,0.950777005383846,F25G6.1,0.02192133026282
WBGene00002184,103.469559347131,-0.0180690960232411,0.124953398716731,-0.144606679040429,0.885021423556582,0.950777005383846,kel-1,0.02192133026282
WBGene00008634,158.409250462915,0.0450210400978406,0.311720324747302,0.144427669688645,0.885162768610004,0.950854093576029,F10A3.4,0.0218861194624477
WBGene00008272,181.164126505063,-0.0574589256709663,0.398444133330124,-0.144208236147776,0.885336037423055,0.95095133304814,C53B4.2,0.0218417084353188
WBGene00006824,753.638541977842,-0.0255799692911906,0.177470133603844,-0.144136755699363,0.885392480901525,0.95095133304814,unc-95,0.0218417084353188
WBGene00015740,218.584068594557,0.0167564722639238,0.117241499365005,0.142922705310654,0.886351226414456,0.951844725326148,C13E3.1,0.0214338924076194
WBGene00013854,1272.19522675458,-0.0516637120031003,0.361519729941001,-0.142907033072667,0.886363603999554,0.951844725326148,cyc-2.2,0.0214338924076194
WBGene00012191,300.430168201028,-0.0460752656439445,0.323192626010773,-0.142562861698487,0.886635429882202,0.952061808558775,W02A2.8,0.021334855980385
WBGene00021967,38.152374013023,-0.0515619111104052,0.361922357337156,-0.142466775166287,0.886711321221625,0.952068481311668,Y57G7A.3,0.0213318121343037
WBGene00011030,798.274826425605,-0.0169615719922351,0.119233966534214,-0.142254531030535,0.886878960172291,0.952173655362158,R05D7.5,0.021283838708095
WBGene00001211,43.6163534030957,0.0309597381098986,0.217948476088249,0.142050720727971,0.887039942506406,0.952245660536577,egl-47,0.0212509977789229
WBGene00219849,30.8251589287334,-0.0337549468703284,0.237722343000064,-0.141993160778831,0.887085407857881,0.952245660536577,C36C9.10,0.0212509977789229
WBGene00016683,130.996057254228,-0.0505453402097047,0.35630898284043,-0.141858169857988,0.887192035706589,0.952285308397081,C45G9.12,0.0212329157972493
WBGene00006585,2220.14443323903,-0.0232824998295419,0.164511462935243,-0.141525091407804,0.887455139454227,0.952430747987268,tni-3,0.0211665924086481
WBGene00020938,813.45042514692,-0.0930295612858023,0.658155870186477,-0.141348828598071,0.887594377156049,0.952430747987268,clec-218,0.0211665924086481
WBGene00018148,81.3753473683977,-0.0646263531293753,0.457269194397367,-0.141331088822955,0.887608390772429,0.952430747987268,F37C4.8,0.0211665924086481
WBGene00017891,1121.06476958644,0.00911408479923743,0.0645131196663373,0.141274904180353,0.887652774319312,0.952430747987268,rgl-1,0.0211665924086481
WBGene00010327,47.4557221774073,-0.0421335761477337,0.298300440379756,-0.141245437298366,0.887676052079761,0.952430747987268,F59C6.8,0.0211665924086481
WBGene00010935,1205.61064170104,-0.0488701356389252,0.347041716913105,-0.140819196244242,0.888012777770132,0.952702880545471,M163.1,0.021042521669034
WBGene00021858,636.609304396324,-0.0536786174646567,0.38138139472735,-0.140747866064708,0.88806912979418,0.952702880545471,Y54F10BM.3,0.021042521669034
WBGene00000690,23.0226067468101,0.0358249178873224,0.254548281801399,0.140739185642091,0.888075987510535,NA,col-116,NA
WBGene00007942,1433.91220478181,0.0150807711301719,0.107913736270224,0.139748392108383,0.888858790158623,0.953475153770405,idh-2,0.0206906195775998
WBGene00020674,1896.58449689076,0.0617364376430325,0.442669578409956,0.139463926716596,0.88908355962984,0.953641397188329,T22B7.7,0.0206149046463819
WBGene00010725,973.917375966817,-0.0221039998309622,0.158602721456696,-0.139367090475792,0.889160076528782,0.953648609551748,erv-46,0.0206116201016894
WBGene00003722,188.619840660234,0.0170312855776064,0.12228568891344,0.139274560489756,0.889233191727807,0.953652172652755,nhr-132,0.020609997457668
WBGene00004052,128.438156983951,-0.0682531754069678,0.490650565340855,-0.139107503849613,0.889365198667145,0.95371888828974,parg-2,0.0205796161295622
WBGene00011583,145.136274129988,-0.0166886045815293,0.120145953850152,-0.138902759907701,0.889526990021146,0.953724040305891,T07D10.3,0.0205772700649418
WBGene00007080,319.970333336252,-0.0441013531739192,0.317597278063006,-0.138859354975864,0.889561289760141,0.953724040305891,sfxn-1.1,0.0205772700649418
WBGene00016765,318.179150065717,-0.0558644842938866,0.402376237378934,-0.138836439889657,0.889579397958034,0.953724040305891,C49C8.1,0.0205772700649418
WBGene00021516,24.9865577066307,0.0353536490570337,0.254814432641386,0.138742726189253,0.889653453973084,NA,Y41D4B.14,NA
WBGene00185092,102.63119339765,0.0318753424401543,0.229986200285044,0.138596761025871,0.889768802934851,0.95377813911829,K08D8.7,0.0205526359481766
WBGene00006635,453.482207799683,-0.0302680133318503,0.218390353832471,-0.138595926059395,0.889769462773774,0.95377813911829,tsp-9,0.0205526359481766
WBGene00000779,13141.4486525174,-0.0175224036587948,0.126652388126921,-0.138350361315219,0.889963525584895,0.953911328333229,cpn-3,0.0204919936453513
WBGene00022302,50.5273034136354,0.0252344792214852,0.182751196028651,0.138081061956656,0.890176352764042,0.953990058621443,Y76B12C.8,0.0204561509859946
WBGene00000831,2388.64407434995,-0.017029568226076,0.123330518172762,-0.138080731990608,0.89017661354094,0.953990058621443,ctl-2,0.0204561509859946
WBGene00012721,95.5725841332978,-0.0561831275662851,0.408104810197012,-0.137668378716641,0.890502511520718,0.954184456910863,Y39E4B.13,0.0203676621145719
WBGene00016184,26.554765347434,-0.0363083095073333,0.263889409393081,-0.137589112010363,0.890565161039899,NA,glb-9,NA
WBGene00010174,4284.78753665958,-0.00945123965766634,0.0687229495698916,-0.13752668819976,0.890614499028394,0.954184456910863,F56H9.2,0.0203676621145719
WBGene00022770,267.874872779486,0.0111818512370956,0.0813237141130378,0.137498039274905,0.890637142458263,0.954184456910863,acp-1,0.0203676621145719
WBGene00003252,42.3741722008422,0.0242809781187649,0.176674934743234,0.137433066858369,0.890688495443865,0.954184456910863,mig-21,0.0203676621145719
WBGene00002260,20.7076414580314,-0.0598999068290587,0.435848958188461,-0.13743271769657,0.890688771416074,NA,lbp-8,NA
WBGene00013559,152.426151326672,-0.0335222586074431,0.243958916901918,-0.13740944185664,0.890707168318066,0.954184456910863,Y75B8A.28,0.0203676621145719
WBGene00006830,327.759784504082,-0.0219287760115132,0.160024679264689,-0.137033713251454,0.891004147145739,0.954427772546204,unc-103,0.0202569317768626
WBGene00010336,555.348103589006,0.026893734846877,0.196799677027866,0.136655381009944,0.89130319935822,0.954673270834109,acox-1.6,0.0201452367435263
WBGene00001184,474.008310263874,-0.0236086998691457,0.172996350535644,-0.136469352076196,0.891450251352286,0.954752955146687,egl-15,0.0201089887264037
WBGene00007837,167.667586948055,-0.0270021014042893,0.197985146385359,-0.136384480842478,0.891517341533707,0.954752955146687,fbxa-167,0.0201089887264037
WBGene00013785,287.939678825047,-0.0520495295785462,0.381965759901661,-0.136267527204393,0.891609793928181,0.95477713356071,nep-23,0.0200979906783978
WBGene00013955,112.766888009582,-0.0600299100817656,0.441123786740143,-0.136084046896179,0.891754838933103,0.954857622379275,kri-1,0.0200613806935098
WBGene00001915,1470.33640222264,-0.0242755218665631,0.178539730874137,-0.135967057571496,0.89184732332185,0.95488182305828,his-41,0.0200503737246003
WBGene00010573,220.383608293465,0.0742966252069886,0.547535151649198,0.135692886535603,0.892064071429241,0.955016625634898,K04H4.2,0.0199890678312853
WBGene00020577,851.022002686894,0.028703521828518,0.211629538916664,0.135630980322747,0.892113012997939,0.955016625634898,T19D12.2,0.0199890678312853
WBGene00015935,33.0592452966489,0.0337068683003723,0.249151634254545,0.135286563145461,0.892385308464369,0.955228918991517,C17H12.10,0.0198925380066632
WBGene00021611,71.6827848536066,-0.0421234437781473,0.311803758670082,-0.135096010252775,0.892535964617977,0.955228918991517,nhr-238,0.0198925380066632
WBGene00008997,107.321255835566,-0.0304739863106234,0.225589807155096,-0.13508582987383,0.892544013603842,0.955228918991517,lgc-31,0.0198925380066632
WBGene00044810,127.612962108369,-0.0472799876989249,0.350153511636779,-0.135026455904773,0.892590957090434,0.955228918991517,Y37E3.19,0.0198925380066632
WBGene00044728,899.928919591583,0.0333133216718371,0.247008009312371,0.134867374400433,0.892716735284127,0.955288704747616,Y53F4B.45,0.0198653572848987
WBGene00010323,260.243747028667,-0.0548593995080126,0.407236846385826,-0.134711286551997,0.892840149159118,0.955345951300719,dhhc-12,0.0198393325689232
WBGene00019473,23.4481451037194,-0.0540434574911821,0.401436995017092,-0.134625005074286,0.892908370391429,NA,cyp-35A5,NA
WBGene00004960,755.524738841971,-0.0390032090978388,0.290222020757051,-0.13439093627733,0.893093448422228,0.955480406877216,spe-6,0.0197782141791962
WBGene00016675,277.642017074623,-0.0678703434016863,0.505079780487176,-0.134375490811019,0.893105661346297,0.955480406877216,C45G9.4,0.0197782141791962
WBGene00013195,49.1822461967404,-0.0253828805627393,0.189260560849529,-0.13411605909231,0.8933108010487,0.95555430173406,Y54E2A.10,0.0197446280507604
WBGene00020323,36.2687218620174,-0.0358491132107572,0.26730875178452,-0.134111258877358,0.893314596776265,0.95555430173406,arrd-23,0.0197446280507604
WBGene00206386,89.1945948113695,0.0270498588688068,0.202009098275668,0.133904161246706,0.893478359723776,0.95557799178331,K10C2.12,0.0197338611795179
WBGene00006836,3458.76071957636,0.00877635423186458,0.0655754648441066,0.133835943866029,0.893532303775631,0.95557799178331,unc-112,0.0197338611795179
WBGene00014857,567.185561702741,-0.0202550082935767,0.151364194956606,-0.13381637777272,0.893547776086976,0.95557799178331,W08D2.9,0.0197338611795179
WBGene00006952,91.3231276442389,-0.0724399996481236,0.541707795517362,-0.133725230184179,0.893619853547249,0.95557799178331,wrt-6,0.0197338611795179
WBGene00012988,694.68767724778,-0.0142449871550163,0.106591395547071,-0.133641060630694,0.893686413714792,0.95557799178331,ztf-22,0.0197338611795179
WBGene00017792,36.9204926672873,0.0400872509802904,0.300330136070277,0.133477284380513,0.893815927948524,0.955607393158424,F25E5.16,0.0197204989436258
WBGene00016324,19.9184663426909,-0.0402459151206348,0.301674990533673,-0.133408192205255,0.893870566879564,NA,C32E8.6,NA
WBGene00001496,3989.19855055765,0.028553592871694,0.214068606788776,0.133385241769094,0.893888716474564,0.955607393158424,frm-10,0.0197204989436258
WBGene00010466,659.586651216383,-0.0276521143964124,0.207378964050067,-0.133340980475418,0.893923719214796,0.955607393158424,K01D12.7,0.0197204989436258
WBGene00017658,1281.7491520469,-0.0278300154789385,0.209002457884377,-0.133156402851178,0.894069689217788,0.955688667251182,F21C10.9,0.0196835639122001
