WBGene00019726	bris-1	M02B7.5	Caenorhabditis elegans	phasmid neuron
WBGene00019726	bris-1	M02B7.5	Caenorhabditis elegans	reproductive system
WBGene00019726	bris-1	M02B7.5	Caenorhabditis elegans	tail neuron
WBGene00019726	bris-1	M02B7.5	Caenorhabditis elegans	ventral cord neuron
WBGene00019726	bris-1	M02B7.5	Caenorhabditis elegans	vulva
WBGene00019727	zig-12	M02D8.1	Caenorhabditis elegans	body wall musculature
WBGene00019727	zig-12	M02D8.1	Caenorhabditis elegans	vulval muscle
WBGene00019730	asns-2	M02D8.4	Caenorhabditis elegans	intestine
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	arcade cell
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	body wall musculature
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	excretory cell
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	hypodermis
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	intestine
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	nervous system
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	pharyngeal neuron
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	pharyngeal-intestinal valve
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	rect_D
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	rect_VL
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	rect_VR
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	rectal gland cell
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	reproductive system
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	spermatheca
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	virL
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	virR
WBGene00019747	ipla-1	M03A1.6	Caenorhabditis elegans	vulval muscle
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	AIYL
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	AIYR
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	body wall musculature
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	head neuron
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	intestine
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	nerve ring
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	nervous system
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	neuron
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	pharynx
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	reproductive system
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	seam cell
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	spermathecal-uterine junction
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	tail neuron
WBGene00019748	atg-2	M03A8.2	Caenorhabditis elegans	ventral cord neuron
WBGene00019751	M03D4.4	M03D4.4	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	dorsal nerve cord
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	head neuron
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	lateral nerve cord
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	nerve ring
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	nervous system
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	neuron
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	tail neuron
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	touch receptor neuron
WBGene00019753	M03E7.1	M03E7.1	Caenorhabditis elegans	ventral cord neuron
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	body wall musculature
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	hypodermis
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	intestine
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	pharynx
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	rectal epithelium
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	reproductive system
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	tail
WBGene00019760	calu-1	M03F4.7	Caenorhabditis elegans	vulva
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	anal depressor muscle
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	body wall musculature
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	gonadal sheath cell
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	head neuron
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	hypodermis
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	intestine
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	nervous system
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	pharyngeal-intestinal valve
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	pharynx
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	reproductive system
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	tail neuron
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	vulva
WBGene00019762	M03F8.3	M03F8.3	Caenorhabditis elegans	vulval muscle
WBGene00019763	galt-1	M03F8.4	Caenorhabditis elegans	coelomocyte
WBGene00019763	galt-1	M03F8.4	Caenorhabditis elegans	intestine
WBGene00019767	rpa-2	M04F3.1	Caenorhabditis elegans	intestine
WBGene00019767	rpa-2	M04F3.1	Caenorhabditis elegans	pharyngeal neuron
WBGene00019767	rpa-2	M04F3.1	Caenorhabditis elegans	seam cell
WBGene00019770	M04F3.4	M04F3.4	Caenorhabditis elegans	reproductive system
WBGene00019770	M04F3.4	M04F3.4	Caenorhabditis elegans	spermatheca
WBGene00019771	M04F3.5	M04F3.5	Caenorhabditis elegans	head ganglion
WBGene00019771	M04F3.5	M04F3.5	Caenorhabditis elegans	head neuron
WBGene00019771	M04F3.5	M04F3.5	Caenorhabditis elegans	pharynx
WBGene00019772	M04G7.1	M04G7.1	Caenorhabditis elegans	Pharyngeal gland cell
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	amphid neuron
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	anal depressor muscle
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	head muscle
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	intestinal muscle
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	intestine
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	muscle cell
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	neuron
WBGene00019779	endu-2	M60.2	Caenorhabditis elegans	vulval muscle
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	M.vlpaaapp
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	M.vlpaapaa
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	M.vrpaaapp
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	M.vrpaapaa
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	gonadal sheath cell
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	pharynx
WBGene00019781	M60.6	M60.6	Caenorhabditis elegans	tail neuron
WBGene00019787	M70.5	M70.5	Caenorhabditis elegans	pharynx
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	body region
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	body wall musculature
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	head
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	head neuron
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	intestine
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	nervous system
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	pharynx
WBGene00019800	mtss-1	PAR2.1	Caenorhabditis elegans	tail
WBGene00019807	jamp-1	R01B10.5	Caenorhabditis elegans	amphid neuron
WBGene00019807	jamp-1	R01B10.5	Caenorhabditis elegans	intestine
WBGene00019807	jamp-1	R01B10.5	Caenorhabditis elegans	pharyngeal neuron
WBGene00019807	jamp-1	R01B10.5	Caenorhabditis elegans	sensory neuron
WBGene00019811	egg-2	R01H2.3	Caenorhabditis elegans	germ line
WBGene00019813	ger-1	R01H2.5	Caenorhabditis elegans	pharynx
WBGene00019813	ger-1	R01H2.5	Caenorhabditis elegans	seam cell
WBGene00019813	ger-1	R01H2.5	Caenorhabditis elegans	spermatheca
WBGene00019819	aass-1	R02D3.1	Caenorhabditis elegans	gonadal sheath cell
WBGene00019819	aass-1	R02D3.1	Caenorhabditis elegans	hypodermal cell
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	alimentary system
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	body wall musculature
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	epithelial system
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	excretory cell
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	germ line
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	head muscle
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	intestine
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	muscular system
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	nervous system
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	seam cell
WBGene00019824	R02D3.7	R02D3.7	Caenorhabditis elegans	ventral nerve cord
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	anal depressor muscle
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	anal sphincter muscle
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	anterior distal tip cell
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	head mesodermal cell
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	posterior distal tip cell
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	rectal epithelium
WBGene00019826	R02E4.1	R02E4.1	Caenorhabditis elegans	vulval muscle
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	PVT
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	head neuron
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	intestine
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	nerve ring
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	nervous system
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	tail neuron
WBGene00019828	R02E12.4	R02E12.4	Caenorhabditis elegans	ventral cord neuron
WBGene00019830	hrg-1	R02E12.6	Caenorhabditis elegans	intestine
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	amphid neuron
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	head neuron
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	intestine
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	nerve ring
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	nervous system
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	tail neuron
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	touch receptor neuron
WBGene00019831	R02F2.1	R02F2.1	Caenorhabditis elegans	ventral cord neuron
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	ASEL
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	ASER
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	FLPL
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	FLPR
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	body wall musculature
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	head muscle
WBGene00019832	osg-1	R02F2.2	Caenorhabditis elegans	head neuron
WBGene00019844	abts-4	R03E9.3	Caenorhabditis elegans	head neuron
WBGene00019844	abts-4	R03E9.3	Caenorhabditis elegans	intestine
WBGene00019844	abts-4	R03E9.3	Caenorhabditis elegans	nervous system
WBGene00019844	abts-4	R03E9.3	Caenorhabditis elegans	tail neuron
WBGene00019862	nrde-3	R04A9.2	Caenorhabditis elegans	AWCL
WBGene00019862	nrde-3	R04A9.2	Caenorhabditis elegans	AWCR
WBGene00019864	ceh-93	R04A9.5	Caenorhabditis elegans	body wall musculature
WBGene00019864	ceh-93	R04A9.5	Caenorhabditis elegans	intestine
WBGene00019864	ceh-93	R04A9.5	Caenorhabditis elegans	seam cell
WBGene00019875	mca-2	R05C11.3	Caenorhabditis elegans	hypodermis
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	anal depressor muscle
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	body wall musculature
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	head neuron
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	hypodermis
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	intestine
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	mu_int_L
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	mu_int_R
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	nervous system
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	pharynx
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	reproductive system
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	seam cell
WBGene00019877	R05D3.2	R05D3.2	Caenorhabditis elegans	vulval muscle
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	germ line
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	hermaphrodite
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	hypodermis
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	intestine
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	male
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	muscle cell
WBGene00019883	met-2	R05D3.11	Caenorhabditis elegans	neuron
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	anal depressor muscle
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	body wall musculature
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp1
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp10
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp11
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp12
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp2
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp3
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp4
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp5
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp6
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp8
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hyp9
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	hypodermis
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	intestine
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	mu_int_L
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	mu_int_R
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	nervous system
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	neuron
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	pharyngeal neuron
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	pharyngeal-intestinal valve
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	pharynx
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	reproductive system
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	spermatheca
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	tail neuron
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	vulC
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	vulD
WBGene00019888	btbd-10	R05F9.1	Caenorhabditis elegans	vulval muscle
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	body wall musculature
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	head
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	hypodermis
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	intestine
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	pharynx
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	reproductive system
WBGene00019890	R05F9.6	R05F9.6	Caenorhabditis elegans	vulval muscle
WBGene00019893	sgt-1	R05F9.10	Caenorhabditis elegans	body wall musculature
WBGene00019893	sgt-1	R05F9.10	Caenorhabditis elegans	intestine
WBGene00019893	sgt-1	R05F9.10	Caenorhabditis elegans	pharynx
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	amphid neuron
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	head neuron
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	intestine
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	nervous system
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	phasmid neuron
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	rectal gland cell
WBGene00019896	R05G6.1	R05G6.1	Caenorhabditis elegans	tail neuron
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	AWCL
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	AWCR
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	anal depressor muscle
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	body wall musculature
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	dorsal nerve cord
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	head mesodermal cell
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	head neuron
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	hypodermis
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	intestine
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	lateral nerve cord
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	mu_int_L
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	mu_int_R
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	nerve ring
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	nervous system
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	pharynx
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	tail neuron
WBGene00019900	vdac-1	R05G6.7	Caenorhabditis elegans	ventral cord neuron
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	DA neuron
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	DB neuron
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	head neuron
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	inner labial neuron
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	intestine
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	marginal cell
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	pharynx
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	pm6
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	rectal gland cell
WBGene00019902	R05G6.10	R05G6.10	Caenorhabditis elegans	tail neuron
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	head neuron
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	hypodermis
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	intestine
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	nervous system
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	neuron
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	pharynx
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	reproductive system
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	tail neuron
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	ventral cord neuron
WBGene00019915	tbc-10	R06B10.5	Caenorhabditis elegans	vulval muscle
WBGene00019941	pgam-5	R07G3.5	Caenorhabditis elegans	neuron
WBGene00019941	pgam-5	R07G3.5	Caenorhabditis elegans	pharynx
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	dorsal nerve cord
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	head neuron
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	nervous system
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	neuron
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	reproductive system
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	tail neuron
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	ventral cord neuron
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	ventral nerve cord
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	vulva
WBGene00019944	R07G3.8	R07G3.8	Caenorhabditis elegans	vulval muscle
WBGene00019946	chat-1	R08C7.2	Caenorhabditis elegans	Cell
WBGene00019946	chat-1	R08C7.2	Caenorhabditis elegans	intestine
WBGene00019947	htz-1	R08C7.3	Caenorhabditis elegans	Cell
WBGene00019947	htz-1	R08C7.3	Caenorhabditis elegans	distal tip cell
WBGene00019947	htz-1	R08C7.3	Caenorhabditis elegans	somatic gonad
WBGene00019959	R08E3.3	R08E3.3	Caenorhabditis elegans	anterior gonad arm
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	AMshL
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	AMshR
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	AMsoL
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	AMsoR
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	PHshL
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	PHshR
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	PHso1L
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	PHso1R
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	PHso2L
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	PHso2R
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	anterior distal tip cell
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	gonad
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	hypodermis
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	intestine
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	pharynx
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	posterior distal tip cell
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	seam cell
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	spermatheca
WBGene00019960	ztf-16	R08E3.4	Caenorhabditis elegans	tail
WBGene00019963	R08E5.3	R08E5.3	Caenorhabditis elegans	intestine
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	ADFL
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	ADFR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	ALNL
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	ALNR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	ASGL
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	ASGR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	HSNL
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	HSNR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	NSML
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	NSMR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	PHAL
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	PHAR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	PLNL
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	PLNR
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	head neuron
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	rectal gland cell
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	tail neuron
WBGene00019975	flp-34	R09A1.5	Caenorhabditis elegans	vulva
WBGene00019977	fpn-1.2	R09B5.4	Caenorhabditis elegans	pharynx
WBGene00019979	R09B5.11	R09B5.11	Caenorhabditis elegans	seam cell
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	Cell
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	body region
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	body wall musculature
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	copulatory spicule
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	gonad
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	head neuron
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	intestine
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	nerve ring
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	nervous system
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	pharyngeal muscle cell
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	pharynx
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	ray
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	spermatheca
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	tail
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	tail neuron
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	touch receptor neuron
WBGene00019983	sti-1	R09E12.3	Caenorhabditis elegans	vulva
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	AS neuron
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	VA neuron
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	VB neuron
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	VD neuron
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	gonadal sheath cell
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	head muscle
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	head neuron
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	intestine
WBGene00019988	R09F10.5	R09F10.5	Caenorhabditis elegans	tail neuron
WBGene00020006	set-15	R11E3.4	Caenorhabditis elegans	intestine
WBGene00020006	set-15	R11E3.4	Caenorhabditis elegans	neuron
WBGene00020007	R11F4.1	R11F4.1	Caenorhabditis elegans	body wall musculature
WBGene00020007	R11F4.1	R11F4.1	Caenorhabditis elegans	gonadal sheath cell
WBGene00020007	R11F4.1	R11F4.1	Caenorhabditis elegans	intestine
WBGene00020007	R11F4.1	R11F4.1	Caenorhabditis elegans	pharynx
WBGene00020022	gldc-1	R12C12.1	Caenorhabditis elegans	head
WBGene00020022	gldc-1	R12C12.1	Caenorhabditis elegans	hypodermis
